nameLabel,seriesLabel,plateformLabel,pub_year,developerLabel,website,esrbLabel,pegiLabel,bnf,musicbrainz
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2007,Infinity Ward,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2008,Infinity Ward,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2008,Infinity Ward,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2009,Infinity Ward,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2009,Infinity Ward,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2009,Infinity Ward,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2009,Infinity Ward,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2011,Infinity Ward,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2011,Infinity Ward,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2007,Aspyr,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2007,Aspyr,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2007,Aspyr,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2007,Aspyr,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2007,Aspyr,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2007,Aspyr,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2007,Aspyr,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2007,Aspyr,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2008,Aspyr,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2008,Aspyr,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2009,Aspyr,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2009,Aspyr,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2009,Aspyr,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2009,Aspyr,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2011,Aspyr,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Call of Duty 4: Modern Warfare,Call of Duty,Xbox 360,2011,Aspyr,http://www.callofduty.com/codmw?path=codmw,Mature 17+,PEGI 16,,9a38b661-c4db-4ab9-9ea9-431f5ad21f9b
Assassin's Creed III: Liberation,Assassin's Creed,Xbox 360,2012,Ubisoft,,Mature 17+,PEGI 18,,66f852d5-a525-491d-83fa-8c62720fc1f9
Fracture,,Xbox 360,2008,Day 1 Studios,http://www.lucasarts.com/games/fracture/,,,,
Les Sims 3,Les Sims,Xbox 360,2009,The Sims Studio,http://thesims3.com,Teen,PEGI 12,,
Les Sims 3,Les Sims,Xbox 360,2009,Edge of Reality,http://thesims3.com,Teen,PEGI 12,,
Split/Second Velocity,,Xbox 360,2010,Black Rock Studio,http://www.disney.co.uk/split-second-velocity/,Everyone 10+,PEGI 12,,
Doom,Doom,Xbox 360,2001,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2012,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2012,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2012,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2012,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2012,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2012,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2012,id Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2001,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2006,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2012,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2012,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2012,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2012,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2012,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2012,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox 360,2012,Nerve Software,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Half-Life 2,Half-Life,Xbox 360,2004,Valve Corporation,http://orange.half-life2.com/hl2.html,Mature 17+,PEGI 16,,6c43645a-9672-3c63-a867-165ece8135aa
Half-Life 2,Half-Life,Xbox 360,2004,Valve Corporation,http://orange.half-life2.com/hl2.html,Mature 17+,PEGI 16,,6c43645a-9672-3c63-a867-165ece8135aa
Half-Life 2,Half-Life,Xbox 360,2005,Valve Corporation,http://orange.half-life2.com/hl2.html,Mature 17+,PEGI 16,,6c43645a-9672-3c63-a867-165ece8135aa
Half-Life 2,Half-Life,Xbox 360,2005,Valve Corporation,http://orange.half-life2.com/hl2.html,Mature 17+,PEGI 16,,6c43645a-9672-3c63-a867-165ece8135aa
Half-Life 2,Half-Life,Xbox 360,2005,Valve Corporation,http://orange.half-life2.com/hl2.html,Mature 17+,PEGI 16,,6c43645a-9672-3c63-a867-165ece8135aa
Half-Life 2,Half-Life,Xbox 360,2005,Valve Corporation,http://orange.half-life2.com/hl2.html,Mature 17+,PEGI 16,,6c43645a-9672-3c63-a867-165ece8135aa
Toy Story 3,,Xbox 360,2010,Avalanche Software,http://games.disney.com/toy-story-3-video-game,Everyone,PEGI 3,,
Toy Story 3,,Xbox 360,2014,Avalanche Software,http://games.disney.com/toy-story-3-video-game,Everyone,PEGI 3,,
The King of Fighters 2002,The King of Fighters,Xbox 360,2002,SNK Playmore,,Teen,,,
The King of Fighters 2002,The King of Fighters,Xbox 360,2002,SNK Playmore,,Teen,,,
Assassin's Creed,Assassin's Creed,Xbox 360,2007,Ubisoft Montréal,https://www.ubisoft.com/en-us/game/assassins-creed-1,Mature 17+,PEGI 18,,ad992e71-f6cc-4419-9b35-2cd3d3846fa9
Assassin's Creed,Assassin's Creed,Xbox 360,2007,Ubisoft Montréal,https://www.ubisoft.com/en-us/game/assassins-creed-1,Mature 17+,PEGI 18,,ad992e71-f6cc-4419-9b35-2cd3d3846fa9
Assassin's Creed,Assassin's Creed,Xbox 360,2007,Ubisoft Montréal,https://www.ubisoft.com/en-us/game/assassins-creed-1,Mature 17+,PEGI 18,,ad992e71-f6cc-4419-9b35-2cd3d3846fa9
Assassin's Creed,Assassin's Creed,Xbox 360,2008,Ubisoft Montréal,https://www.ubisoft.com/en-us/game/assassins-creed-1,Mature 17+,PEGI 18,,ad992e71-f6cc-4419-9b35-2cd3d3846fa9
Assassin's Creed,Assassin's Creed,Xbox 360,2008,Ubisoft Montréal,https://www.ubisoft.com/en-us/game/assassins-creed-1,Mature 17+,PEGI 18,,ad992e71-f6cc-4419-9b35-2cd3d3846fa9
Assassin's Creed,Assassin's Creed,Xbox 360,2008,Ubisoft Montréal,https://www.ubisoft.com/en-us/game/assassins-creed-1,Mature 17+,PEGI 18,,ad992e71-f6cc-4419-9b35-2cd3d3846fa9
Doom 3,Doom,Xbox 360,2004,id Software,,Mature 17+,PEGI 18,,
Doom 3,Doom,Xbox 360,2004,id Software,,Mature 17+,PEGI 18,,
Doom 3,Doom,Xbox 360,2004,id Software,,Mature 17+,PEGI 18,,
Doom 3,Doom,Xbox 360,2004,id Software,,Mature 17+,PEGI 18,,
Need for Speed: Shift,Need for Speed,Xbox 360,2009,Slightly Mad Studios,http://shift.needforspeed.com/,Teen,PEGI 3,,
Need for Speed: Shift,Need for Speed,Xbox 360,2009,Slightly Mad Studios,http://shift.needforspeed.com/,Teen,PEGI 3,,
Need for Speed: Shift,Need for Speed,Xbox 360,2009,Slightly Mad Studios,http://shift.needforspeed.com/home.action,Teen,PEGI 3,,
Need for Speed: Shift,Need for Speed,Xbox 360,2009,Slightly Mad Studios,http://shift.needforspeed.com/home.action,Teen,PEGI 3,,
Need for Speed: Shift,Need for Speed,Xbox 360,2009,Slightly Mad Studios,http://shift.needforspeed.com/,Teen,PEGI 7,,
Need for Speed: Shift,Need for Speed,Xbox 360,2009,Slightly Mad Studios,http://shift.needforspeed.com/,Teen,PEGI 7,,
Need for Speed: Shift,Need for Speed,Xbox 360,2009,Slightly Mad Studios,http://shift.needforspeed.com/home.action,Teen,PEGI 7,,
Need for Speed: Shift,Need for Speed,Xbox 360,2009,Slightly Mad Studios,http://shift.needforspeed.com/home.action,Teen,PEGI 7,,
Grand Theft Auto V,Grand Theft Auto,Xbox 360,2013,Rockstar North,http://www.rockstargames.com/V/,Mature 17+,PEGI 18,,
Grand Theft Auto V,Grand Theft Auto,Xbox 360,2013,Rockstar North,http://www.rockstargames.com/V/,Mature 17+,PEGI 18,,
Grand Theft Auto V,Grand Theft Auto,Xbox 360,2014,Rockstar North,http://www.rockstargames.com/V/,Mature 17+,PEGI 18,,
Grand Theft Auto V,Grand Theft Auto,Xbox 360,2015,Rockstar North,http://www.rockstargames.com/V/,Mature 17+,PEGI 18,,
Half-Life 2: Episode One,Half-Life,Xbox 360,2006,Valve Corporation,http://orange.half-life2.com/hl2ep1.html,Mature 17+,PEGI 16,,
Half-Life 2: Episode One,Half-Life,Xbox 360,2007,Valve Corporation,http://orange.half-life2.com/hl2ep1.html,Mature 17+,PEGI 16,,
Half-Life 2: Episode One,Half-Life,Xbox 360,2007,Valve Corporation,http://orange.half-life2.com/hl2ep1.html,Mature 17+,PEGI 16,,
Half-Life 2: Episode One,Half-Life,Xbox 360,2007,Valve Corporation,http://orange.half-life2.com/hl2ep1.html,Mature 17+,PEGI 16,,
Half-Life 2: Episode One,Half-Life,Xbox 360,2007,Valve Corporation,http://orange.half-life2.com/hl2ep1.html,Mature 17+,PEGI 16,,
Half-Life 2: Episode One,Half-Life,Xbox 360,2007,Valve Corporation,http://orange.half-life2.com/hl2ep1.html,Mature 17+,PEGI 16,,
Half-Life 2: Episode One,Half-Life,Xbox 360,2007,Valve Corporation,http://orange.half-life2.com/hl2ep1.html,Mature 17+,PEGI 16,,
Half-Life 2: Episode One,Half-Life,Xbox 360,2008,Valve Corporation,http://orange.half-life2.com/hl2ep1.html,Mature 17+,PEGI 16,,
Half-Life 2: Episode One,Half-Life,Xbox 360,2010,Valve Corporation,http://orange.half-life2.com/hl2ep1.html,Mature 17+,PEGI 16,,
Half-Life 2: Episode One,Half-Life,Xbox 360,2013,Valve Corporation,http://orange.half-life2.com/hl2ep1.html,Mature 17+,PEGI 16,,
Angry Birds Star Wars,Angry Birds,Xbox 360,2012,Rovio Entertainment,http://www.rovio.com/en/our-work/games/view/50/angry-birds-star-wars,,,,
Lego Star Wars : La Saga complète,Lego Star Wars,Xbox 360,2007,Feral Interactive,http://www.starwars.com/games-apps/lego-star-wars-the-complete-saga,Everyone 10+,PEGI 3,,
Lego Star Wars : La Saga complète,Lego Star Wars,Xbox 360,2007,Feral Interactive,http://www.starwars.com/games-apps/lego-star-wars-the-complete-saga,Everyone 10+,PEGI 3,,
Lego Star Wars : La Saga complète,Lego Star Wars,Xbox 360,2007,Feral Interactive,http://www.starwars.com/games-apps/lego-star-wars-the-complete-saga,Everyone 10+,PEGI 3,,
Lego Star Wars : La Saga complète,Lego Star Wars,Xbox 360,2009,Feral Interactive,http://www.starwars.com/games-apps/lego-star-wars-the-complete-saga,Everyone 10+,PEGI 3,,
Lego Star Wars : La Saga complète,Lego Star Wars,Xbox 360,2009,Feral Interactive,http://www.starwars.com/games-apps/lego-star-wars-the-complete-saga,Everyone 10+,PEGI 3,,
Lego Star Wars : La Saga complète,Lego Star Wars,Xbox 360,2009,Feral Interactive,http://www.starwars.com/games-apps/lego-star-wars-the-complete-saga,Everyone 10+,PEGI 3,,
Lego Star Wars : La Saga complète,Lego Star Wars,Xbox 360,2007,Traveller's Tales,http://www.starwars.com/games-apps/lego-star-wars-the-complete-saga,Everyone 10+,PEGI 3,,
Lego Star Wars : La Saga complète,Lego Star Wars,Xbox 360,2007,Traveller's Tales,http://www.starwars.com/games-apps/lego-star-wars-the-complete-saga,Everyone 10+,PEGI 3,,
Lego Star Wars : La Saga complète,Lego Star Wars,Xbox 360,2007,Traveller's Tales,http://www.starwars.com/games-apps/lego-star-wars-the-complete-saga,Everyone 10+,PEGI 3,,
Lego Star Wars : La Saga complète,Lego Star Wars,Xbox 360,2009,Traveller's Tales,http://www.starwars.com/games-apps/lego-star-wars-the-complete-saga,Everyone 10+,PEGI 3,,
Lego Star Wars : La Saga complète,Lego Star Wars,Xbox 360,2009,Traveller's Tales,http://www.starwars.com/games-apps/lego-star-wars-the-complete-saga,Everyone 10+,PEGI 3,,
Lego Star Wars : La Saga complète,Lego Star Wars,Xbox 360,2009,Traveller's Tales,http://www.starwars.com/games-apps/lego-star-wars-the-complete-saga,Everyone 10+,PEGI 3,,
Lego Star Wars 3: The Clone Wars,Lego Star Wars,Xbox 360,2011,Traveller's Tales,http://www.lucasarts.com/games/legostarwarsiii/,Everyone 10+,PEGI 7,,
Lego Star Wars 2: La Trilogie originale,Lego Star Wars,Xbox 360,2006,Traveller's Tales,http://www.lucasarts.com/games/legostarwarsii/,Everyone 10+,PEGI 3,,
Lego Star Wars 2: La Trilogie originale,Lego Star Wars,Xbox 360,2006,Traveller's Tales,http://www.lucasarts.com/games/legostarwarsii/,Everyone 10+,PEGI 3,,
Lego Star Wars 2: La Trilogie originale,Lego Star Wars,Xbox 360,2006,Traveller's Tales,http://www.lucasarts.com/games/legostarwarsii/,Everyone 10+,PEGI 3,,
Lego Star Wars 2: La Trilogie originale,Lego Star Wars,Xbox 360,2006,Traveller's Tales,http://www.lucasarts.com/games/legostarwarsii/,Everyone 10+,PEGI 3,,
Lego Star Wars 2: La Trilogie originale,Lego Star Wars,Xbox 360,2006,Traveller's Tales,http://www.lucasarts.com/games/legostarwarsii/,Everyone 10+,PEGI 3,,
Lego Star Wars 2: La Trilogie originale,Lego Star Wars,Xbox 360,2006,Traveller's Tales,http://www.lucasarts.com/games/legostarwarsii/,Everyone 10+,PEGI 3,,
The Incredible Hulk,,Xbox 360,2008,Edge of Reality,,Teen,PEGI 16,,
007 Legends,Jeux vidéo James Bond,Xbox 360,2012,Eurocom,http://www.007legends.com,,PEGI 16,,
Sonic and Sega All-Stars Racing,Sega All-Stars,Xbox 360,2010,Sumo Digital,http://www.sega.com/games/sonic-sega-all-stars-racing,Everyone,PEGI 3,,
Sonic and Sega All-Stars Racing,Sega All-Stars,Xbox 360,2010,Sumo Digital,http://www.sega.com/games/sonic-sega-all-stars-racing,Everyone,PEGI 3,,
Metro 2033,univers de Métro 2033,Xbox 360,2010,4A Games,http://www.4a-games.com/metro-2033.html,Mature 17+,PEGI 16,,
Metro 2033,univers de Métro 2033,Xbox 360,2010,4A Games,http://www.4a-games.com/metro-2033.html,Mature 17+,PEGI 16,,
Star Wars: The Clone Wars - Les Héros de la République,,Xbox 360,2009,Krome Studios,http://www.lucasarts.com/games/theclonewars_republicheroes,Teen,PEGI 12,,
Cars 2,,Xbox 360,2011,Avalanche Software,http://www.disney.com/carsvideogames,,PEGI 3,,
Cars 2,,Xbox 360,2014,Avalanche Software,http://www.disney.com/carsvideogames,,PEGI 3,,
Grand Theft Auto: San Andreas,Grand Theft Auto,Xbox 360,2004,Rockstar North,http://www.rockstargames.com/sanandreas/,Mature 17+,PEGI 18,,
Grand Theft Auto: San Andreas,Grand Theft Auto,Xbox 360,2005,Rockstar North,http://www.rockstargames.com/sanandreas/,Mature 17+,PEGI 18,,
Grand Theft Auto: San Andreas,Grand Theft Auto,Xbox 360,2008,Rockstar North,http://www.rockstargames.com/sanandreas/,Mature 17+,PEGI 18,,
Grand Theft Auto: San Andreas,Grand Theft Auto,Xbox 360,2010,Rockstar North,http://www.rockstargames.com/sanandreas/,Mature 17+,PEGI 18,,
Grand Theft Auto: San Andreas,Grand Theft Auto,Xbox 360,2012,Rockstar North,http://www.rockstargames.com/sanandreas/,Mature 17+,PEGI 18,,
Family Guy: Back to the Multiverse,,Xbox 360,2012,Heavy Iron Studios,,,,,
Epic Mickey 2 : Le Retour des héros,,Xbox 360,2012,Heavy Iron Studios,http://www.disney.ru/DisneyCMS/Content/Games/Console/000088_epic_xbox.jsp,Everyone,PEGI 7,,
Epic Mickey 2 : Le Retour des héros,,Xbox 360,2012,Heavy Iron Studios,http://www.disney.ru/DisneyCMS/Content/Games/Console/000088_epic_xbox.jsp,Everyone,PEGI 7,,
Epic Mickey 2 : Le Retour des héros,,Xbox 360,2012,Junction Point Studios,http://www.disney.ru/DisneyCMS/Content/Games/Console/000088_epic_xbox.jsp,Everyone,PEGI 7,,
Epic Mickey 2 : Le Retour des héros,,Xbox 360,2012,Junction Point Studios,http://www.disney.ru/DisneyCMS/Content/Games/Console/000088_epic_xbox.jsp,Everyone,PEGI 7,,
Epic Mickey 2 : Le Retour des héros,,Xbox 360,2012,Q4926952,http://www.disney.ru/DisneyCMS/Content/Games/Console/000088_epic_xbox.jsp,Everyone,PEGI 7,,
Epic Mickey 2 : Le Retour des héros,,Xbox 360,2012,Q4926952,http://www.disney.ru/DisneyCMS/Content/Games/Console/000088_epic_xbox.jsp,Everyone,PEGI 7,,
Forza Horizon,Forza Motorsport,Xbox 360,2012,Turn 10 Studios,http://forzamotorsport.net,Rating Pending,PEGI 3,,
Forza Horizon,Forza Motorsport,Xbox 360,2012,Playground Games,http://forzamotorsport.net,Rating Pending,PEGI 3,,
XCOM: Enemy Unknown,X-COM,Xbox 360,2012,Firaxis Games,http://www.xcom.com/enemyunknown/,Mature 17+,PEGI 18,,
Forza Motorsport 4,Forza Motorsport,Xbox 360,2011,Turn 10 Studios,http://www.forzamotorsport.net/,Everyone,PEGI 3,,
